meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,neuro1,neuro1 (female),neuro1 (male),Random Forest,Random Forest (female),Random Forest (male),kNN,kNN (female),kNN (male),AdaBoost,AdaBoost (female),AdaBoost (male),SVM,SVM (female),SVM (male)
0.8799313914937291,0.1742634758492052,0.869958725212591,0.8789272162449873,0.8545321730831211,0.03345139041920017,0.09921504803549411,0.012616343996726426,0.2433270325956594,0.1900134679384338,0.8151125401929249,0.8799313914937291,0.7113982982568288,0.2202642190940356,0.9815257697169857,0.5383359081880362,0.04086021505376344,0.3556111508220157,0.3551502145922747,0.1708087565338322,female,female,1.0,6.354918335687942e-18,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9963434812382977,0.0036565187617021554
0.7191376805194029,0.4458156518010513,0.7517946048014579,0.56140832881277,0.8915713341909566,0.3995219872726773,0.028017846418681866,0.0009347931760843662,0.7383177753106147,0.5000596528453632,0.933333333333332,0.7191376805194029,0.4638174776313288,0.21474826167038305,0.9997491403098733,0.4135482750038745,0.04086021505376344,0.4017155110793424,0.4012875536480687,0.12213920998457488,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0025541394337752483,0.997445860566225
0.36363005891315525,0.7787571909699209,0.32743356743255636,0.0886267720952156,0.7355658790353803,0.739787547691677,0.92705862099641,0.8615128473461795,0.4504464495865023,0.561969453149421,0.0,0.36363005891315525,0.6056596739996551,0.044887538426843655,0.9549628905476907,0.0,0.0064516129032258064,0.0,0.0,0.0,female,female,0.9999999999999991,8.422075333293195e-16,female,0.8,0.2,female,0.6,0.4,female,0.9999999999999998,2.220446049250318e-16,female,0.7507187389032002,0.2492812610967998
0.6285297539967993,0.42198446435771003,0.6534845085919436,0.5932312579299835,0.7159500638223503,0.19609159563969528,0.04425303625595362,0.0028314928732301272,0.8385327058845833,0.7076201732972957,0.5845023380093536,0.6285297539967993,0.49103123378939545,0.0980063791134336,0.8345998443118204,0.4627171548380999,0.3978494623655914,0.1685132237312366,0.16049713876967095,0.3253443206437633,female,female,0.9999998518109167,1.4818908333859667e-07,female,0.975,0.025,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9193518881681626,0.08064811183183739
0.6530591365379882,0.43736334410254163,0.6440238102722217,0.5747130597212811,0.7791548909879367,0.27665103037451827,0.0521157517145972,0.004521083996436288,0.810431405645537,0.6247151958059668,0.5697749196141464,0.6530591365379882,0.4001275122179495,0.020385800031590403,0.8345998443118204,0.2400734335185889,0.2903225806451613,0.06375089349535383,0.057895207439198855,0.5831110127985123,female,female,0.9999872097800528,1.2790219947142648e-05,female,0.675,0.325,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.6467008992257967,0.35329910077420335
0.6267150902132954,0.45305921709683394,0.6031441887176393,0.5687435248768272,0.7633655071012343,0.267543190111696,0.06965664463280911,0.008356471672490741,0.7733498795577992,0.6075910107873549,0.20983379501385033,0.6267150902132954,0.4314130977604138,0.0006475288185902525,0.9924091715988524,0.2815531651521401,0.0,0.1689599714081487,0.16921494992846925,0.30518249425118643,female,female,0.9998982547695101,0.00010174523048993975,female,0.8,0.2,male,0.2,0.8,female,0.9999999999999998,2.220446049250318e-16,male,0.16874424234092372,0.8312557576590764
0.6721689666337709,0.414144718915818,0.7420265916580591,0.4689349551587054,0.7776918563161301,0.38521628526506974,0.03477545640777218,0.0014357335547587765,0.6632735419433412,0.40046703772976305,0.7420634920634929,0.6721689666337709,0.42262552917017043,0.19140671148490945,0.9725702847399087,0.5181637607592137,0.04086021505376344,0.5389563974267334,0.5386266094420601,0.123917908612464,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.002531055984779745,0.9974689440152202
0.8072200846927035,0.11994456752384337,0.7905064696829202,0.7892120751639963,0.7876776608015167,0.06188915723276022,0.07227753457003713,0.0066280763257496175,0.388545961370503,0.15213453387058246,0.7051482059282357,0.8072200846927035,0.5454942097967097,0.19140671148490945,0.9637165666375743,0.4659633634959165,0.04086021505376344,0.46068620443173697,0.46030042918454933,0.11640959991654427,female,female,0.9999999999999998,1.8346343356290088e-16,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.994985144669691,0.00501485533030907
0.21943791389993583,0.7536051522892122,0.19012075520452446,0.019325612116469916,0.4552071239915713,0.5399133423616503,0.2749332753043059,0.08541453763144433,0.4275042368608998,0.49333975604701547,0.003574620196604107,0.21943791389993583,0.2301659901249179,0.03380245945135313,0.7316807178202758,0.0422038857761227,0.0064516129032258064,0.06790564689063618,0.06795422031473533,0.11967186484730334,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.004718834697738873,0.9952811653022612
0.7412775749780773,0.41533415637414095,0.8473059640864947,0.5565258361382275,0.8803939813747141,0.39375727125503346,0.058115825167344884,0.004926165772701098,0.6588730594935822,0.42094951640134065,0.8782051282051285,0.7412775749780773,0.4173673923506086,0.21082565302516615,0.9997491403098733,0.23012639653557734,0.04086021505376344,0.27412437455325234,0.27360515021459225,0.04974686767001396,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,3.949921013897399e-06,0.9999960500789861
0.5794195783303394,0.3726745302381849,0.6317778279276478,0.6447738648921305,0.6016522571182445,0.031637446303789486,0.15313944999189716,0.028897628291525996,0.554188153633146,0.5065845294293614,0.5974358974358964,0.5794195783303394,0.4744786145833173,0.014920245781966051,0.5978858533812724,0.2766007013413765,0.3655913978494624,0.1718638313080772,0.16452074391988555,0.4040486517558525,female,female,0.9999999998483646,1.516353180263511e-10,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9695910895453399,0.03040891045466011
0.7808418997732021,0.4560622452042516,0.915604707569932,0.5396851528490348,0.9298890339565684,0.4592748310291764,0.06175348828057642,0.004326793069797218,0.5145095321708184,0.3293991831652818,0.9241830065359463,0.7808418997732021,0.429417070813419,0.19188066191569064,0.9997491403098733,0.2746413595232837,0.04086021505376344,0.4156540385989993,0.41523605150214593,0.060326235736367306,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0037888619506263616,0.9962111380493737
0.5251006682600766,0.5636752614784022,0.5426560008132825,0.4154873080762754,0.7456624757516852,0.4097226797014641,0.021223175186303792,0.0010028533151480543,0.936726920610654,0.8263543082148513,0.5103686635944714,0.5251006682600766,0.4229178698909496,0.19211833480099866,0.9997491403098733,0.29117928345471894,0.04086021505376344,0.20121515368120085,0.20064377682403434,0.18442687587567771,male,male,0.3091286437546371,0.6908713562453629,male,0.0375,0.9625,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.005998246191740687,0.9940017538082592
0.6284764905613811,0.6349552967316734,0.6972408012669173,0.44727222166236136,0.88688478144698,0.5136509777904491,0.08724096845483038,0.022652894106662012,0.9128636118731006,0.841946747540212,0.4300677757239678,0.6284764905613811,0.528304341354033,0.03026356501926803,0.9815257697169857,0.1675954535422642,0.0064516129032258064,0.17047891350964975,0.17060085836909872,0.11591365878517415,female,female,0.9999997258098562,2.741901438658301e-07,female,1.0,0.0,male,0.4,0.6,female,0.9999999999999998,2.220446049250318e-16,female,0.785145930788783,0.21485406921121694
0.6284132120818359,0.5483572149552572,0.5380455872633534,0.5366580347651697,0.9086398397434847,0.4418118837088857,0.12614910684310035,0.0221865971228976,0.573488986604328,0.5373894838710047,0.48540145985401423,0.6284132120818359,0.45772530918273907,0.5735112936344964,0.3917156032159589,0.08580887221363927,0.2817204301075269,0.025017869907076485,0.019313304721030045,0.2493744601940764,male,male,0.3091286437546371,0.6908713562453629,male,0.16,0.8400000000000001,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.010152243539297357,0.9898477564607029
0.7032851870400143,0.43745304877836383,0.7425292338438259,0.519284743174688,0.8698166628617651,0.42221987382217363,0.05154467780383789,0.0037114297971084778,0.6570270847569841,0.40004147453874606,0.4182389937106928,0.7032851870400143,0.40995022304566836,0.1972194903153329,0.9725702847399087,0.4521234669104901,0.04086021505376344,0.24731951393852752,0.24678111587982832,0.12044321754466705,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,9.822048455389901e-08,0.9999999017795155
0.6725896597687546,0.48169053106260756,0.7332167378174579,0.6427621354514284,0.7888767639387796,0.21532565264326228,0.04483934226739652,0.0029969891620820035,0.8179833164349187,0.6800650543127167,0.6741911211437178,0.6725896597687546,0.6089725340507336,0.05635539572937855,0.9292854406840407,0.21616167985622842,0.023655913978494623,0.20907791279485347,0.2088698140200286,0.16446085426179552,female,female,0.9952412852249205,0.004758714775079484,female,0.975,0.025,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9912377579983491,0.008762242001650782
0.7104000067572189,0.44835270385722303,0.813270357245247,0.5118970618278675,0.8760366329098351,0.43593431795678955,0.04018515361105069,0.0020712560686067982,0.6567029646669199,0.38594111729976405,0.4342507645259928,0.7104000067572189,0.3522814240625834,0.19549541818627594,0.9997491403098733,0.3047243174471284,0.04086021505376344,0.2955682630450322,0.29506437768240346,0.08271488028432468,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.2287483854037468e-08,0.9999999877125161
0.6709007814115497,0.35657223551699246,0.6993441984601195,0.6517560915521186,0.7298441245963028,0.1487159566459101,0.06926344515061168,0.006850037413345898,0.7063056192663275,0.5359902736658506,0.5754257907542571,0.6709007814115497,0.48358212883922447,0.039489317679514614,0.6262915322929379,0.5547240223912047,0.4881720430107527,0.3141529664045747,0.3043633762517883,0.3069891420171929,female,female,0.9999999455113974,5.448860262648057e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.7267924718110929,0.27320752818890703
0.8863256179091975,0.14874185115810684,0.8628539542379416,0.871951003385252,0.8681784843340494,0.053941107402628606,0.10218155361922483,0.015730677393774584,0.2646912615587892,0.14504280794815666,0.7703703703703714,0.8863256179091975,0.7904230912601979,0.19972482936926916,0.9905847863122964,0.3909732950783487,0.04086021505376344,0.24088634739099357,0.24034334763948498,0.1335096040461837,female,female,1.0,3.802150782118335e-19,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9973721903625887,0.0026278096374112163
0.6665737689800649,0.3982264340144088,0.7163872249385062,0.5760085845048944,0.7626928634434167,0.2593368157626871,0.0421695611409369,0.0026857207554976323,0.7336319997184476,0.4967762731019039,0.7712854757929892,0.6665737689800649,0.3642233507749328,0.1930737095517953,0.9905847863122964,0.36018538953873275,0.04086021505376344,0.28484631879914224,0.2843347639484978,0.13533730463090832,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.2158591297073502e-06,0.9999987841408702
0.6480692843328161,0.42562212881013367,0.6181160190254876,0.4938303776890872,0.8296264303263308,0.40970431555689485,0.04565606813870767,0.003142710313022002,0.7621449796347178,0.5337363715131161,0.4255842558425571,0.6480692843328161,0.31030828663670035,0.19188066191569064,0.9905847863122964,0.46305567494104843,0.04086021505376344,0.29664045746962114,0.296137339055794,0.12989252615918878,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.1180161572741698e-10,0.9999999998881983
0.535900437458714,0.7043139307067032,0.5186625519106773,0.362223497460798,0.8842533824289645,0.5995293174228962,0.07407677047684948,0.012211450381500757,0.915441390798191,0.8730895883198778,0.4304791830322071,0.535900437458714,0.5972008226020195,0.06583324403460358,0.9815257697169857,0.18094018980357515,0.0064516129032258064,0.16761972837741243,0.16773962804005724,0.148873687119956,female,female,0.9999999756768531,2.432314693533602e-08,female,0.7942857142857143,0.20571428571428574,male,0.4,0.6,female,0.9999999999999998,2.220446049250318e-16,female,0.804044418251079,0.19595558174892103
0.6178987907590262,0.5537071873145327,0.5395778981995412,0.5203265809674763,0.8803484487332913,0.43135180515544597,0.07530179161016858,0.007430601748446128,0.7117443290763192,0.5926661979524676,0.4727095516569214,0.6178987907590262,0.3952514245872097,0.03286789869952109,0.8345998443118204,0.108700450039822,0.0064516129032258064,0.04145818441744103,0.04148783977110157,0.18399451894423147,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,7.713371909443943e-06,0.9999922866280905
0.4934097461787459,0.46633710697262143,0.4269841780427053,0.3994355119931983,0.671371743942723,0.35435523627557586,0.11107579879082825,0.01810672645205975,0.7034440147809001,0.5735957536132248,0.35334476843910817,0.4934097461787459,0.24220510668593173,0.030659688781474525,0.9549628905476907,0.1470182156000266,0.0064516129032258064,0.11651179413867048,0.11659513590844063,0.15920254635402542,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,5.600360960965974e-08,0.9999999439963904
0.4416865263017442,0.7690348892237263,0.5884176296039164,0.13523614659875524,0.7329262626292046,0.6887645093696618,0.024210327245956974,0.0012269493363138409,0.8963188979509201,0.8251253471325275,0.02432045779685264,0.4416865263017442,0.5664353821437612,0.03346019915566692,0.8345998443118204,0.36331534279007044,0.023655913978494623,0.14581844174410294,0.14556509298998568,0.3694565777899105,female,female,0.9999996032410701,3.9675892994115503e-07,female,0.95,0.05,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.8145504900309525,0.18544950996904752
0.4689885301441679,0.7205238434946806,0.5820301300396816,0.20259333748469913,0.7380297019190322,0.6236789267360641,0.1084511886689663,0.03212851449314929,0.9362053912070246,0.9085139230415407,0.17888563049853357,0.4689885301441679,0.2835378728409296,0.07370426263575883,0.9815257697169857,0.23997006131672613,0.0064516129032258064,0.16476054324517514,0.16487839771101573,0.21016331467645047,male,male,0.3091286437546371,0.6908713562453629,male,0.2,0.8,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0043890434825946695,0.995610956517405
0.7012281716788158,0.36383553472258273,0.6386632525769823,0.603373555106347,0.8299401720679573,0.2961095270085341,0.0402278021454617,0.002912767344677863,0.7058160415265249,0.37873339769677666,0.5766666666666679,0.7012281716788158,0.46138100176924346,0.19427856954073236,0.9815257697169857,0.3887505123435367,0.04086021505376344,0.33952823445318087,0.33905579399141633,0.17998078584327404,male,male,0.3091286437546371,0.6908713562453629,male,0.26666666666666666,0.7333333333333333,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.00674171799364092,0.9932582820063592
0.6116418821789849,0.4204758079600321,0.6657606483300594,0.4636627751802947,0.7434829698313306,0.3575175534295297,0.04912122104415453,0.004801164688518144,0.8013253083632188,0.5207719962545773,0.3259587020648968,0.6116418821789849,0.25575611932043146,0.04679593971562522,0.459122479387503,0.12572214937619253,0.0064516129032258064,0.1651179413867048,0.16523605150214593,0.1497364518197855,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,3.0941596920591617e-06,0.9999969058403079
